Team,Position,Name
Executive Team,CEO,Martin Brody
Executive Team,CFO,Larry Vaughn
Executive Team,CTO,Matt Hooper
Executive Team,COO,Quint Harding
Sales Team,Sales Manager,Ellen Brody
Sales Team,Marketing Specialist,Matt Hooper Jr.
Sales Team,Account Executive,Harry Meadows
Sales Team,Social Media Coordinator,Chrissie Watkins
Research & Development,R&D Manager,Edward Elkins
Research & Development,Software Engineer,Tim Brody
Research & Development,Data Scientist,Sean Brody
Research & Development,UX/UI Designer,Tina Wilcox
IT,IT Director,Leonard Hendricks
IT,Network Administrator,Larry Vaughn Jr.
IT,Cybersecurity Specialist,Carl Gottlieb
IT,System Administrator,Josh Mills
Human Resources,HR Manager,Lorraine Kitner
Human Resources,Recruitment Specialist,Sarah Thompson
Human Resources,Employee Relations Specialist,Robert Kintner
Human Resources,Training Coordinator,Amanda Mills
